"SV_TAXONOMY","TAXONOMY_NAME","RG_REFERENCE","RG_NAME","SV_REFERENCE","SV_NAME","SV_DESCRIPTION","SL_REFERENCE","LC_REFERENCE","PHONE_NUMBER","WEBSITE","EMAIL_ADDRESS","WHEELCHAIR_ACCESSIBLE","LANGUAGE","HOURS","STREET_NUMBER","STREET_NAME","STREET_TYPE","STREET_DIRECTION","CITY","PROVINCE","POSTAL_CODE","LATITUDE","LONGITUDE","811_LINK"
"LH-6600","Pharmacies","17660322","Central Drug Store","17660323","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change, please call ahead to confirm. Also provides naloxone kits to people who use opioids or are likely to witness an overdose. Pharmacists provide kits free-of-charge to people who are eligible, as well as training in overdose recognition and response.","68635460","68635449","2505856178","https://centraldrugs.ca/",,"Y",,"Mon 08:00 - 17:30; Tue 08:00 - 17:30; Wed 08:00 - 17:30; Thu 08:00 - 17:30; Fri 08:00 - 17:30; Closed statutory holidays",,"","","",,,,"49.216790","-124.032412","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660323&SiteResourceAgencyNum=68635449"
"LH-6600","Pharmacies","17660336","Island Pharmacy","17660337","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","17660339","17660338","2502478310","http://www.islandpharmacy.ca/","gabriola@islandpharmacy.ca","Y",,"Mon 09:00 - 18:00; Tue 09:00 - 18:00; Wed 09:00 - 18:00; Thu 09:00 - 18:00; Fri 09:00 - 18:00; Sat 09:30 - 17:00;",,"","","",,,,"49.196826","-123.860792","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660337&SiteResourceAgencyNum=17660338"
"LH-6600","Pharmacies","17660336","Island Pharmacy","17660337","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","17660341","17660340","2507436977","http://www.islandpharmacy.ca/","shawnigan@islandpharmacy.ca","Y",,"Mon 09:00 - 18:00; Tue 09:00 - 18:00; Wed 09:00 - 18:00; Thu 09:00 - 18:00; Fri 09:00 - 18:00; Sat 10:00 - 16:00;",,"","","",,,,"48.653694","-123.622789","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660337&SiteResourceAgencyNum=17660340"
"LH-6600","Pharmacies","17660336","Island Pharmacy","17660337","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","17660343","17660342","2507434421","http://www.islandpharmacy.ca/","millbay@islandpharmacy.ca","Y",,"Mon 09:00 - 18:00; Tue 09:00 - 18:00; Wed 09:00 - 18:00; Thu 09:00 - 18:00; Fri 09:00 - 18:00; Sat 10:00 - 16:00;",,"","","",,,,"48.650795","-123.562362","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660337&SiteResourceAgencyNum=17660342"
"LH-6600","Pharmacies","17660336","Island Pharmacy","17660337","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","17660345","17660344","2507490149","http://www.islandpharmacy.ca/","village@islandpharmacy.ca","Y",,"Mon 09:30 - 17:30; Tue 09:30 - 17:30; Wed 09:30 - 17:30; Thu 09:30 - 17:30; Fri 09:30 - 17:30;",,"","","",,,,"48.825820","-124.051626","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660337&SiteResourceAgencyNum=17660344"
"LH-6600","Pharmacies","17660336","Island Pharmacy","17660337","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","17660347","17660346","2507431448","http://www.islandpharmacy.ca/","valleyview@islandpharmacy.ca","Y",,"Mon 09:00 - 18:00; Tue 09:00 - 18:00; Wed 09:00 - 18:00; Thu 09:00 - 18:00; Fri 09:00 - 18:00; Sat 09:00 - 17:00; Sun 10:00 - 16:00;",,"","","",,,,"48.710695","-123.607747","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660337&SiteResourceAgencyNum=17660346"
"LH-6600","Pharmacies","17660336","Island Pharmacy","17660337","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","17660349","17660348","2507467494","http://www.islandpharmacy.ca/","festubert@islandpharmacy.ca","Y",,"Mon 09:00 - 17:30; Tue 09:00 - 17:30; Wed 09:00 - 17:30; Thu 09:00 - 17:30; Fri 09:00 - 17:30;",,"","","",,,,"48.777664","-123.701858","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660337&SiteResourceAgencyNum=17660348"
"LH-6600","Pharmacies","17660336","Island Pharmacy","17660337","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","17660351","17660350","2507493141","http://www.islandpharmacy.ca/","lakecowichan@islandpharmacy.ca","N",,"Mon 09:00 - 18:00; Tue 09:00 - 18:00; Wed 09:00 - 18:00; Thu 09:00 - 18:00; Fri 09:00 - 18:00; Sat 09:30 - 17:00;",,"","","",,,,"48.823196","-124.057711","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660337&SiteResourceAgencyNum=17660350"
"LH-6600","Pharmacies","17660336","Island Pharmacy","17660337","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","17660353","17660352","2507464680","http://www.islandpharmacy.ca/","kenneth@islandpharmacy.ca","Y",,"Mon 09:00 - 17:30; Tue 09:00 - 17:30; Wed 09:00 - 17:30; Thu 09:00 - 17:30; Fri 09:00 - 17:30;",,"","","",,,,"48.778393","-123.710392","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660337&SiteResourceAgencyNum=17660352"
"LH-6600","Pharmacies","17660336","Island Pharmacy","17660337","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","53926880","53926875","2508818887","http://www.islandpharmacy.ca/","viewroyal@islandpharmacy.ca","Y",,"Mon 09:00 - 17:30; Tue 09:00 - 17:30; Wed 09:00 - 17:30; Thu 09:00 - 17:30; Fri 09:00 - 17:30;",,"","","",,,,"48.455605","-123.441267","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660337&SiteResourceAgencyNum=53926875"
"LH-6600","Pharmacies","17660358","Drugland Pharmacy","17660359","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand, and manage their prescriptions. Hours of operation may be subject to change, please call ahead to confirm.","17660361","17660360","6046360666",,,"Y",,"Mon 09:30 - 17:30; Tue 09:30 - 17:30; Wed 10:00 - 17:30; Thu 09:30 - 17:30; Fri 09:30 - 17:30; Sat 10:00 - 12:00; Sun 10:00 - 12:00; Holiday hours: 10:00 - 12:00",,"","","",,,,"49.224538","-122.940216","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660359&SiteResourceAgencyNum=17660360"
"LH-6600","Pharmacies","17660366","Lillooet I.D.A. Pharmacy","17660367","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","17660369","17660368","2502567538","https://www.lillooetpharmacy.com/","info@lillooetpharmacy.com","Y",,"Mon 09:00 - 18:00; Tue 09:00 - 18:00; Wed 09:00 - 18:00; Thu 09:00 - 18:00; Fri 09:00 - 18:00; Sat 09:00 - 17:30; Closed statutory holidays",,"","","",,,,"50.692909","-121.934837","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660367&SiteResourceAgencyNum=17660368"
"LH-6600","Pharmacies","17660370","Nanaimo Pharmacy","17660371","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm. Also provides naloxone kits to people who use opioids or are likely to witness an overdose. Pharmacists provide kits free-of-charge to people who are eligible, as well as training in overdose recognition and response.","17660373","17660372","6042511299","https://nanaimopharmacy.wixsite.com/nanaimopharmacy",,"Y",,"Mon 09:30 - 18:00; Tue 09:30 - 18:00; Wed 09:30 - 18:00; Thu 09:30 - 18:00; Fri 09:30 - 18:00; Sat 10:00 - 15:00; Closed statutory holidays",,"","","",,,,"49.272965","-123.056600","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660371&SiteResourceAgencyNum=17660372"
"LH-6600","Pharmacies","17660412","PharmaCity Drugstore","17660413","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand, and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm. Also provides naloxone kits to people who use opioids or are likely to witness an overdose. Pharmacists provide kits free-of-charge to people who are eligible, as well as training in overdose recognition and response.","17660415","17660414","6048558882","http://pharmacity.ca/","pharmacy2@pharmacity.ca","Y",,"Mon 09:00 - 17:30; Tue 09:00 - 17:30; Wed 09:00 - 17:30; Thu 09:00 - 17:30; Fri 09:00 - 17:30; Sat 10:00 - 14:00;",,"","","",,,,"49.051728","-122.319815","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660413&SiteResourceAgencyNum=17660414"
"LH-6600","Pharmacies","17660412","PharmaCity Drugstore","17660413","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand, and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm. Also provides naloxone kits to people who use opioids or are likely to witness an overdose. Pharmacists provide kits free-of-charge to people who are eligible, as well as training in overdose recognition and response.","17660417","17660416","6045952873","http://pharmacity.ca/","pharmacy@pharmacity.ca","Y",,"Mon 08:30 - 18:00; Tue 08:30 - 18:00; Wed 08:30 - 18:00; Thu 08:30 - 18:00; Fri 08:30 - 18:00; Sat 08:30 - 15:00; Sun 08:30 - 12:00;",,"","","",,,,"49.154894","-122.890067","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660413&SiteResourceAgencyNum=17660416"
"LH-6600","Pharmacies","17660412","PharmaCity Drugstore","17660413","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand, and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm. Also provides naloxone kits to people who use opioids or are likely to witness an overdose. Pharmacists provide kits free-of-charge to people who are eligible, as well as training in overdose recognition and response.","17660419","17660418","6045743331","http://pharmacity.ca/","pharmacy3@pharmacity.ca","Y",,"Mon 09:00 - 17:30; Tue 08:30 - 17:30; Wed 08:30 - 17:30; Thu 08:30 - 17:30; Fri 08:30 - 17:30; Sat 10:00 - 14:00;",,"","","",,,,"49.104362","-122.799701","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660413&SiteResourceAgencyNum=17660418"
"LH-6600","Pharmacies","17660424","Gonzales Pharmacy","17660425","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","17660427","17660426","2505985512",,,"Y",,"Mon 10:00 - 16:00; Tue 10:00 - 16:00; Wed 10:00 - 16:00; Thu 10:00 - 16:00; Fri 10:00 - 16:00;",,"","","",,,,"48.415544","-123.328833","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660425&SiteResourceAgencyNum=17660426"
"LH-6600","Pharmacies","17660432","Gladwin Pharmacy","17660433","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change, please call ahead to confirm.","17660435","17660434","6048502494",,,"N",,"Mon 09:00 - 17:00; Tue 09:00 - 17:00; Wed 09:00 - 17:00; Thu 09:00 - 17:00; Fri 09:00 - 17:00; Closed statutory holidays",,"","","",,,,"49.055803","-122.316098","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660433&SiteResourceAgencyNum=17660434"
"LH-6600","Pharmacies","17660436","Ingram Clinic Pharmacy","17660437","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","17660439","17660438","2507465191",,,"Y",,"Mon 09:00 - 18:00; Tue 09:00 - 18:00; Wed 09:00 - 18:00; Thu 09:00 - 18:00; Fri 09:00 - 18:00; Closed statutory holidays",,"","","",,,,"48.779273","-123.709406","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660437&SiteResourceAgencyNum=17660438"
"LH-6600","Pharmacies","17660440","IGS Value Drug Mart","17660441","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm. Also provides naloxone kits to people who use opioids or are likely to witness an overdose. Pharmacists provide kits free-of-charge to people who are eligible, as well as training in overdose recognition and response.","17660443","17660442","2504234511","https://www.facebook.com/people/IGS-Value-Drug-Mart/100057174772091/",,"Y",,"Mon 09:00 - 17:30; Tue 09:00 - 17:30; Wed 09:00 - 17:30; Thu 09:00 - 17:30; Fri 09:00 - 17:30; Sat 10:00 - 16:00; Closed statutory holidays",,"","","",,,,"49.502559","-115.062102","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660441&SiteResourceAgencyNum=17660442"
"LH-6600","Pharmacies","17660444","Hollyburn Medicine Centre Pharmacy","17660445","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change, please call ahead to confirm.","17660447","17660446","6049224174",,"info@hollyburnpharmacy.com","Y",,"Mon 08:30 - 17:30; Tue 08:30 - 17:30; Wed 08:30 - 17:30; Thu 08:30 - 17:30; Fri 08:30 - 17:30; Sat 09:00 - 16:00; Closed Statutory holidays",,"","","",,,,"49.329382","-123.159081","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660445&SiteResourceAgencyNum=17660446"
"LH-6600","Pharmacies","17660448","Boomer Drugs","17660449","Pharmacy Services","Provides pharmacy services for individuals to obtain, understand and manage their prescriptions. Hours of operation may be subject to change; call ahead to confirm.","17660451","17660450","6042669010",,"boomerdrugs@hotmail.com","Y",,"Mon 10:00 - 18:00; Tue 10:00 - 18:00; Wed 10:00 - 18:00; Thu 10:00 - 18:00; Fri 10:00 - 18:00; Sat 10:30 - 12:30; Sun 10:30 - 12:30; Closed statutory holidays",,"","","",,,,"49.208794","-123.140476","http://www.healthlinkbc.ca/find/resource.asp?First=1&org=53965&agencynum=17660449&SiteResourceAgencyNum=17660450"
